23310	
	5.7216326	4.161857173	3.738274173	3.956146342	3.308025024
	3.931055636	3.931055636	3.73048868	3.45692366	3.308025024
	3.580256531	3.308025024	3.931055636	3.541245545	3.28747075
	2.817727213	2.817727213	3.443979565	3.389036437	3.066594803
	3.28747075	3.286655883	3.044632354	2.817727213	2.665823485
	3.285874285	3.285874285	3.044632354	3.18272225	3.18272225
	3.286655883	3.286655883	2.711555443	2.665823485	2.665823485
	3.027033442	2.962251912	3.285874285	3.077407065	2.928724025
	2.809880054	3.061269932	3.22401197	3.22401197	3.091514171
	2.57578731	2.711879129	2.57578731	2.468835949	2.863818535
	2.902143293	2.985088971	2.985088971	3.077407065	2.871650114
	2.871650114	3.091514171	2.999891039	3.091514171	3.040999256
	2.57578731	2.72683135	2.677712045	2.468835949	2.468835949
	2.819589869	2.919700271	2.910589203	2.980127994	2.985088971
	2.873139877	2.738207692	2.738207692	2.975021433	3.020986776
	2.949527146	2.836384306	2.537147405	2.537147405	2.424300732
	2.336667394	2.341305147	2.865414911	2.819589869	2.863677304
	2.863677304	2.917880236	3.020986776	2.865414911	2.836384306
	2.586052748	2.738207692	2.905103019	2.89906877	2.859002147
	2.905103019	2.836384306	2.537147405	2.424300732	2.424300732
	2.341305147	2.284529057	2.865414911	2.774069927	2.821092311
	2.821092311	2.86569288	2.812569363	2.863231113	2.847498932
	2.859002147	2.531763534	2.751073706	2.615914104	2.905103019
	2.89906877	2.859002147	2.751073706	2.8227737	2.531763534
	2.385689122	2.367490034	2.284529057	2.284529057	2.779163064
	2.778144053	2.683390975	2.723301296	2.769795746	2.812569363
	2.812569363	2.847498932	2.85976308	2.502791179	2.615914104
	2.615914104	2.822410524	2.836026888	2.685185884	2.736684251
	2.385689122	2.26381366	2.26381366	2.195776815	2.779163064
	2.778144053	2.683390975	2.713541029	2.646147821	2.683390975
	2.799652261	2.806752519	2.789890521	2.799652261	2.778298597
	2.765090302	2.3426039	2.499870637	2.499870637	2.586541134
	2.730265877	2.736684251	2.3426039	2.26381366	2.21062139
	2.149592336	2.727191159	2.654482344	2.654482344	2.713541029
	2.713541029	2.727191159	2.769914819	2.74025014	2.739117795
	2.74025014	2.778298597	2.687982488	2.730265877	2.3426039
	2.428146451	2.428146451	2.554670018	2.57317202	2.57317202
	2.670582444	2.273656239	2.21062139	2.162406053	2.11014997
	2.739117795	2.611819218	2.654482344	2.668854158	2.688778153
	2.713616157	2.730187632	2.723376853	2.709958406	2.733611059
	2.74025014	2.73235572	2.691587064	2.698211565	2.275408782
	2.698211565	2.698211565	2.309081206	2.428146451	2.448910803
	2.57317202	2.670582444	2.641200034	2.594509343	2.275408782
	2.170149073	2.170149073	2.11014997	2.11014997	2.700345177
	2.729410056	2.705271826	2.611819218	2.643140768	2.672958365
	2.599031243	2.676643047	2.676643047	2.692753018	2.684415565
	2.73235572	2.704494635	2.631517073	2.631517073	2.641200034
	2.600231494	2.309081206	2.21022156	2.535560338	2.33585194
	2.471957592	2.532205691	2.532205691	2.542476112	2.278953519
	2.594509343	2.23919689	2.138352954	2.089531057	2.089531057
	2.04510122	2.672958365	2.705271826	2.659699324	2.63851159
	2.672958365	2.676714272	2.599031243	2.621803261	2.662509172
	2.684415565	2.645267283	2.692753018	2.666154648	2.678322875
	2.660735591	2.631517073	2.59625079	2.542476112	2.21022156
	2.216681848	2.21022156	2.510701247	2.454327867	2.396084452
	2.302247215	2.510701247	2.499690746	2.302247215	2.296935262
	2.3539071	2.563877065	2.565566635	2.146721367	2.089531057
	2.01876873	2.01235277	2.665772282	2.660735591	2.661259609
	2.656920901	2.60124334	2.60124334	2.566566747	2.606318096
	2.618809329	2.640537095	2.639408738	2.639408738	2.647309941
	2.660735591	2.538834281	2.59625079	2.499830443	2.499830443
	2.146721367	2.16915192	2.222655197	2.510701247	2.385400497
	2.424622816	2.385400497	2.260013847	2.260013847	2.592081482
	2.548439204	2.548765347	2.119003927	2.01235277	2.065766952
	2.029571733	2.01235277	2.642410529	2.629941884	2.629941884
	2.597901244	2.601238418	2.565834988	2.548765347	2.587486915
	2.598736771	2.60759778	2.645261318	2.639408738	2.639523538
	2.656599028	2.618932849	2.538834281	2.565828456	2.499830443
	2.463570178	2.151653487	2.151653487	2.354147474	2.408245229
	2.354147474	2.308417283	2.157147591	2.260013847	2.555305829
	2.521269406	2.53295189	2.531451327	2.041963001	1.988667751
	2.094365383	2.094365383	2.029571733	1.988667751	1.948798316
	2.597901244	2.629941884	2.582286639	2.565834988	2.543445349
	2.540029979	2.568420851	2.583648696	2.60759778	2.60759778
	2.61054184	2.621456305	2.638727373	2.623065687	2.506447312
	2.479426628	2.463570178	2.379975291	2.157147591	2.354147474
	2.335275302	2.308417283	2.251335563	2.157147591	2.209716432
	2.533743244	2.479426628	2.531451327	2.531451327	2.044736559
	2.107940612	1.988667751	2.094365383	2.044736559	1.959353054
	1.919971691	2.598947593	2.596046102	2.575202028	2.556544538
	2.556544538	2.516893225	2.509533942	2.56294192	2.56294192
	2.594061786	2.592063997	2.590351573	2.591989655	2.592594596
	2.598640383	2.430483491	2.479426628	2.384504922	2.379975291
	2.105860253	2.287573191	2.299090828	2.287573191	2.195289478
	2.172643552	2.195289478	2.489141225	2.489141225	2.443617873
	2.517953915	2.516893225	2.068779809	1.959353054	1.987701493
	2.067687571	1.97037719	1.97037719	1.892589493	2.575202028
	2.575202028	2.545911078	2.556544538	2.532261759	2.531846478
	2.531846478	2.497513739	2.509533942	2.539136378	2.561876112
	2.578070401	2.575099949	2.573570615	2.573570615	2.583200658
	2.590769849	2.583200658	2.40129067	2.410869642	2.384504922
	2.34502141	2.08302753	2.291453151	2.291453151	2.245864751
	2.195289478	2.151932887	2.489141225	2.436619613	2.436619613
	2.436841109	2.503844816	2.487170193	1.987701493	2.014670882
	1.928952508	1.987701493	2.014670882	1.943405946	1.899722617
