23310	
	0.005819104256	0.003308984066	0.002779927793	0.003355618913	0.002275799881
	0.00316185154	0.00316185154	0.003110973357	0.002951454167	0.002275799881
	0.003003807835	0.002275799881	0.00316185154	0.003045141411	0.002922727904
	0.001648663245	0.001648663245	0.002932777834	0.002728565094	0.002025841186
	0.002922727904	0.002912448073	0.002047389071	0.001648663245	0.001447369929
	0.002591921437	0.002591921437	0.002047389071	0.002943496052	0.002943496052
	0.002912448073	0.002912448073	0.001531454876	0.001447369929	0.001447369929
	0.00300144942	0.003066500542	0.002591921437	0.002289357232	0.001940958891
	0.001714251733	0.002948799817	0.002784755555	0.002784755555	0.00254379947
	0.00131414027	0.001544303441	0.00131414027	0.001127363132	0.00323247301
	0.003148763371	0.002966435792	0.002966435792	0.002289357232	0.001871971533
	0.001871971533	0.00254379947	0.00278695376	0.00254379947	0.00238978616
	0.00131414027	0.001591153881	0.001500988941	0.001127363132	0.001127363132
	0.003350007439	0.003072273974	0.002953341773	0.002795937101	0.002966435792
	0.001972032808	0.001619249729	0.001619249729	0.002269326921	0.00262672892
	0.002229707325	0.001854894403	0.001229983171	0.001229983171	0.001014079749
	0.0008812989193	0.0008809439584	0.002998582544	0.003350007439	0.003146292622
	0.003146292622	0.002793110415	0.00262672892	0.002998582544	0.001854894403
	0.001333010603	0.001619249729	0.002085391739	0.002358969681	0.002237912848
	0.002085391739	0.001854894403	0.001229983171	0.001014079749	0.001014079749
	0.0008809439584	0.0007625516268	0.002998582544	0.003498004694	0.003211055761
	0.003211055761	0.00267393763	0.002653737854	0.002699099517	0.002244154124
	0.002237912848	0.001199665767	0.001637596249	0.001359402196	0.002085391739
	0.002358969681	0.002237912848	0.001637596249	0.001942660535	0.001199665767
	0.000909446197	0.0008933064147	0.0007625516268	0.0007625516268	0.002775952334
	0.0031717384	0.003957880953	0.003641661616	0.003365139292	0.002653737854
	0.002653737854	0.002244154124	0.002141699994	0.001116948722	0.001359402196
	0.001359402196	0.002023895199	0.001986854786	0.001525383134	0.001706566978
	0.000909446197	0.0006782679007	0.0006782679007	0.000581873963	0.002775952334
	0.0031717384	0.003957880953	0.003551269621	0.004200108381	0.003957880953
	0.002227002879	0.002239841485	0.002449502669	0.002227002879	0.001924099136
	0.001858277267	0.000790205974	0.001096498131	0.001096498131	0.001254993284
	0.001685526202	0.001706566978	0.000790205974	0.0006782679007	0.0005880120428
	0.0004993651156	0.003090669663	0.003962578846	0.003962578846	0.003551269621
	0.003551269621	0.003090669663	0.002085493859	0.002288714151	0.002751854058
	0.002288714151	0.001924099136	0.001588601657	0.001685526202	0.000790205974
	0.0009133163957	0.0009133163957	0.001204459339	0.001208093869	0.001208093869
	0.001508279989	0.0006634183044	0.0005880120428	0.0004859518572	0.0004103040692
	0.002751854058	0.004463968046	0.003962578846	0.003680422952	0.003650310233
	0.003105026137	0.00181514727	0.002012947368	0.001828856099	0.002137110732
	0.002288714151	0.002357300141	0.001648343628	0.001578993966	0.0006438358029
	0.001578993966	0.001578993966	0.0006787348618	0.0009133163957	0.0009289259829
	0.001208093869	0.001508279989	0.00143755949	0.004626621587	0.0006438358029
	0.0004740637502	0.0004740637502	0.0004103040692	0.0004103040692	0.002998916065
	0.002578773355	0.002649702523	0.004463968046	0.003871104408	0.003318097962
	0.004352362791	0.001716028785	0.001716028785	0.002066822836	0.001728122786
	0.002357300141	0.002430607448	0.001379597274	0.001379597274	0.00143755949
	0.001241049134	0.0006787348618	0.0004764984993	0.001066290763	0.0006825058046
	0.0009335206692	0.001069011713	0.001069011713	0.001059310865	0.0005625673029
	0.004626621587	0.0005494827254	0.0004188138018	0.0003538334138	0.0003538334138
	0.0002875744025	0.003318097962	0.002649702523	0.003133840605	0.003637779125
	0.003318097962	0.003317493228	0.004352362791	0.00398434628	0.001534910717
	0.001728122786	0.001754646983	0.002066822836	0.002046857745	0.00228078355
	0.002495668009	0.001379597274	0.001234574755	0.001059310865	0.0004764984993
	0.0004647579457	0.0004764984993	0.0009772309537	0.0008636598818	0.0007592513712
	0.0005714969154	0.0009772309537	0.0009725796954	0.0005714969154	0.0005354204484
	0.000631414413	0.004919488377	0.004603746178	0.0003814075519	0.0003538334138
	0.0002526918427	0.0002513881268	0.003132774021	0.002495668009	0.002930580742
	0.003384839803	0.004086458841	0.004086458841	0.004317794528	0.001344137959
	0.001417334624	0.001581305441	0.001873712872	0.001873712872	0.002332263801
	0.002495668009	0.001025464948	0.001234574755	0.0009002699636	0.0009002699636
	0.0003814075519	0.0003968493848	0.0004651007164	0.0009772309537	0.0006928500259
	0.0007641727606	0.0006928500259	0.000470503723	0.000470503723	0.001196880672
	0.005061162507	0.004743317937	0.0003270620093	0.0002513881268	0.0002983508293
	0.0002434274168	0.0002513881268	0.003248191247	0.002827382609	0.002827382609
	0.003592367097	0.003591205012	0.004024702976	0.004743317937	0.001265159456
	0.001294734625	0.001549867795	0.001797453492	0.001873712872	0.002341482966
	0.002085350689	0.002572503104	0.001025464948	0.001163419634	0.0009002699636
	0.0007821460255	0.0003464532605	0.0003464532605	0.0005862405204	0.0006936587712
	0.0005862405204	0.0005123768138	0.0003291601949	0.000470503723	0.001106217778
	0.0009641051241	0.005217731327	0.004877418029	0.0002511958194	0.0002107944066
	0.0002802001759	0.0002802001759	0.0002434274168	0.0002107944066	0.0001863692271
	0.003592367097	0.002827382609	0.003652876623	0.004024702976	0.004028088696
	0.004473165396	0.001127905249	0.001246502028	0.001549867795	0.001549867795
	0.00258676198	0.001746999914	0.002201506696	0.002300525241	0.0008935990341
	0.0008033545891	0.0007821460255	0.0005793601025	0.0003291601949	0.0005862405204
	0.0005050371873	0.0005123768138	0.0004272429389	0.0003291601949	0.0003886311092
	0.0009926058087	0.0008033545891	0.004877418029	0.004877418029	0.00023889274
	0.0002868419175	0.0002107944066	0.0002802001759	0.00023889274	0.0001847796345
	0.0001646794943	0.002871128353	0.0031533283	0.003049294203	0.003652838163
	0.003652838163	0.004446629488	0.0008658204039	0.001161960828	0.001161960828
	0.00154432892	0.001574812716	0.002638096356	0.002336113347	0.001784269271
	0.002049317722	0.0006561896309	0.0008033545891	0.0005656429352	0.0005793601025
	0.0002792102748	0.0004378493024	0.0004333152906	0.0004378493024	0.0003339750646
	0.0003217779527	0.0003339750646	0.0007669182296	0.0007669182296	0.0006832695946
	0.005338183166	0.004446629488	0.0002525128171	0.0001847796345	0.0001979657795
	0.0002473877814	0.0001880104163	0.0001880104163	0.0001512528591	0.003049294203
	0.003049294203	0.003639305643	0.003652838163	0.003542747335	0.00389201736
	0.00389201736	0.004518350745	0.0008658204039	0.001011227193	0.001206966961
	0.0014162045	0.001577851056	0.002455441358	0.002455441358	0.001859654681
	0.00209907779	0.001859654681	0.000573611229	0.0006045161063	0.0005656429352
	0.000480208125	0.0002533328684	0.0004221689522	0.0004221689522	0.000370510994
	0.0003339750646	0.0002908165023	0.0007669182296	0.0006080285559	0.0006080285559
	0.0005805150872	0.005409095089	0.005548377844	0.0001979657795	0.0002181154869
	0.0001678335317	0.0001979657795	0.0002181154869	0.0001783127818	0.0001569557716
	0.0001456240692	0.002989585644	0.002989585644	0.003794723979	0.003333985246
	0.00389201736	0.004518350745	0.004518350745	0.0006273064523	0.0007326725292
	0.0008752638501	0.001040902622	0.001212366637	0.001577851056	0.001212366637
	0.001577851056	0.002455441358	0.002415506968	0.001859654681	0.002014154831
	0.001821778443	0.000573611229	0.0005408975486	0.000480208125	0.000480208125
	0.0002390308175	0.000249600522	0.000370510994	0.000417575626	0.000370510994
	0.0003012049398	0.0002775263195	0.0005805150872	0.0006080285559	0.0005025304412
	0.0005805150872	0.005548377844	0.005050839962	0.0001891212317	0.0002319049569
	0.0001597635898	0.0002192392815	0.0002062403887	0.0001782344538	0.0001611110813
	0.0001540587234	0.002526304256	0.002526304256	0.002813257889	0.003037929049
	0.003333985246	0.00377577996	0.00377577996	0.00466723831	0.0006508594316
	0.0007348510261	0.0008335190387	0.0008335190387	0.0009635266308	0.001337915131
	0.001188522521	0.001692207775	0.002016959653	0.002016959653	0.002014154831
	0.001730174368	0.000471505004	0.0005408975486	0.0004150148748	0.0004150148748
	0.000249600522	0.0002319049569	0.0003412481611	0.0003725591512	0.0003012049398
	0.0002775263195	0.0002764995143	0.0005031406338	0.0005025304412	0.0004665233821
	0.0005409899022	0.0004603060698	0.005138248498	0.005138248498	0.0001933394382
	0.0002319049569	0.0001540587234	0.0002238836258	0.0002149760044	0.0002479903347
	0.0001722284941	0.0001611110813	0.0001540587234	0.00191983966	0.002183621977
	0.002874297869	0.002874297869	0.002866735117	0.003773916004	0.00377577996
	0.004189135158	0.00466723831	0.0006508594316	0.0005409899022	0.0008036223416
