23310	
	5.720704294	4.161074536	3.737520206	3.955285784	3.3072884
	3.930226601	3.930226601	3.72964389	3.456082068	3.3072884
	3.579375705	3.3072884	3.930226601	3.54036133	3.286578496
	2.817061264	2.817061264	3.44308622	3.388168391	3.065861796
	3.286578496	3.28572706	3.043877096	2.817061264	2.665179448
	3.285007335	3.285007335	3.043877096	3.181771899	3.181771899
	3.28572706	3.28572706	2.710888409	2.665179448	2.665179448
	3.026053062	2.961217176	3.285007335	3.076569994	2.927964718
	2.809168503	3.06027332	3.223086679	3.223086679	3.090602588
	2.575162027	2.711197028	2.575162027	2.468254883	2.862741087
	2.901069544	2.984064328	2.984064328	3.076569994	2.870889295
	2.870889295	3.090602588	2.998899499	3.090602588	3.040115161
	2.575162027	2.726130185	2.677034528	2.468254883	2.468254883
	2.818465374	2.918629211	2.909530196	2.979120808	2.984064328
	2.872339334	2.737493267	2.737493267	2.974151497	3.020030976
	2.948662988	2.835612295	2.536531978	2.536531978	2.423745493
	2.33615421	2.340791215	2.864327628	2.818465374	2.86256975
	2.86256975	2.916852568	3.020030976	2.864327628	2.835612295
	2.585409304	2.737493267	2.904269662	2.898146986	2.858099369
	2.904269662	2.835612295	2.536531978	2.423745493	2.423745493
	2.340791215	2.284054251	2.864327628	2.772892061	2.819948618
	2.819948618	2.864669724	2.81153543	2.862202841	2.846593917
	2.858099369	2.531154613	2.750354609	2.615262306	2.904269662
	2.898146986	2.858099369	2.750354609	2.821962189	2.531154613
	2.385168925	2.366972639	2.284054251	2.284054251	2.778078087
	2.776975548	2.682055978	2.722038019	2.768597912	2.81153543
	2.81153543	2.846593917	2.858893431	2.502211486	2.615262306
	2.615262306	2.82157022	2.83520587	2.684490041	2.735931883
	2.385168925	2.263375011	2.263375011	2.195372184	2.778078087
	2.776975548	2.682055978	2.71226546	2.644719867	2.682055978
	2.798736972	2.805826473	2.788898477	2.798736972	2.777475491
	2.764295189	2.342132501	2.499300305	2.499300305	2.585927676
	2.729519494	2.735931883	2.342132501	2.263375011	2.210217317
	2.149222577	2.726001994	2.653082067	2.653082067	2.71226546
	2.71226546	2.726001994	2.769033629	2.739286012	2.738021601
	2.739286012	2.777475491	2.687261835	2.729519494	2.342132501
	2.427641757	2.427641757	2.554069449	2.572574614	2.572574614
	2.669887914	2.273230132	2.210217317	2.162052436	2.109828004
	2.738021601	2.610286643	2.653082067	2.667507893	2.687460453
	2.712419631	2.729388671	2.722501878	2.709143363	2.732688882
	2.739286012	2.731364906	2.690837843	2.697498311	2.274996875
	2.697498311	2.697498311	2.308665747	2.427641757	2.448411249
	2.572574614	2.669887914	2.64052677	2.592918864	2.274996875
