23310	
	-1.021853966e-67	-6.025239493e-10	-1.86272349e-68	-1.708916005e-09	-2.838717993e-68
	-6.246464595e-10	-1.14543608e-10	-1.389643598e-09	-2.854773257e-09	-2.016265206e-69
	-1.28200345e-09	-5.525515764e-11	-4.960383713e-10	-2.463331247e-09	-3.948744067e-09
	5.498818512e-12	1.538114536e-68	-1.721350723e-09	-7.177582764e-10	-1.593660814e-10
	-4.972255517e-09	-2.474839483e-09	8.005732557e-11	4.694908834e-11	2.608735721e-68
	-7.952116401e-10	-1.170173421e-10	2.013696787e-10	-3.74923472e-09	-5.902836473e-09
	-2.612338382e-09	-1.212931769e-09	1.990382213e-10	7.647823555e-11	3.639036219e-68
	-6.899995169e-09	-5.004535822e-09	2.463459082e-10	6.512980018e-10	7.258938131e-10
	4.895689755e-10	-3.206533262e-09	9.2241141e-11	-1.056907188e-09	1.159989292e-09
	2.909452187e-10	7.423416306e-10	9.05046522e-11	4.328586846e-68	-7.963363625e-09
	-5.908943602e-09	-3.472881365e-09	-3.204878986e-09	1.251591893e-09	1.804866578e-09
	1.180061474e-09	1.925763332e-09	-1.416248203e-09	2.130430246e-10	2.548747617e-09
	3.923814526e-10	1.283287486e-09	8.490345096e-10	1.24124754e-10	4.881062877e-68
	-9.292211526e-09	-6.77371823e-09	-4.397625779e-09	-1.366603441e-09	5.717609476e-10
	2.748566912e-09	2.572364124e-09	2.359558136e-09	3.353452657e-09	2.035729716e-09
	3.803572319e-09	3.843434422e-09	1.595357956e-09	9.955774843e-10	4.820281462e-10
	1.142076609e-10	5.090423481e-68	-1.561352093e-09	-1.10629911e-08	-8.36730781e-09
	-5.410825161e-09	1.249577863e-09	2.814039109e-09	1.345836163e-09	3.555915335e-09
	2.36627592e-09	3.552076983e-09	5.035232061e-09	4.845204632e-09	6.759291328e-09
	5.156009306e-09	4.878350133e-09	1.654387683e-09	9.943550852e-10	4.628677078e-10
	1.198307059e-10	5.181207382e-68	-2.180748589e-09	-1.342581657e-08	-1.032451974e-08
	-6.958861556e-09	5.45780466e-09	3.560643464e-09	2.993920156e-10	8.247700326e-09
	8.556682631e-09	2.683245163e-09	4.793227547e-09	4.258237282e-09	6.581408593e-09
	6.318351391e-09	8.538439042e-09	6.165882795e-09	6.355009026e-09	1.826122172e-09
	1.072543109e-09	4.85032778e-10	1.414041385e-10	5.022020317e-68	-7.713756414e-10
	-4.142652042e-09	-2.108812901e-08	-1.667230849e-08	-9.963844659e-09	8.013822399e-09
	5.37800302e-09	1.005015373e-08	1.093337041e-08	2.902087091e-09	3.917979128e-09
	6.081331605e-09	9.613836779e-09	8.088166835e-09	7.627885631e-09	7.721278026e-09
	1.937358494e-09	1.157620054e-09	4.252803725e-10	5.273095665e-68	1.622023146e-09
	-6.331664995e-09	-2.680546456e-08	-1.36287282e-08	-3.430933256e-08	-1.737334172e-08
	1.104820331e-08	8.187056503e-09	4.867246139e-09	1.256235282e-08	1.201541913e-08
	1.109353668e-08	2.756357672e-09	3.842834228e-09	5.812514597e-09	7.711530448e-09
	1.00183633e-08	9.163750506e-09	1.945372173e-09	1.017498404e-09	1.233015972e-10
	4.652593043e-68	-1.699275862e-13	-4.361801044e-08	-3.01704793e-08	-1.062317347e-08
	-1.919261198e-08	-6.917109116e-09	1.44122943e-08	1.260964199e-08	3.305630534e-09
	7.883445877e-09	1.47386719e-08	1.396285632e-08	1.244481519e-08	2.873155002e-09
	5.388358213e-09	4.078532475e-09	6.94287783e-09	7.630841111e-09	8.929836485e-09
	1.095480604e-08	1.790573389e-09	8.730561532e-10	1.08343386e-10	4.23557642e-68
	-4.268355519e-10	-5.54084772e-08	-3.925290468e-08	-2.574537395e-08	-1.549882034e-08
	-1.114804533e-08	1.602436845e-08	1.376632364e-08	1.572715223e-08	1.214218461e-08
	9.642854948e-09	5.305090796e-09	1.640546004e-08	1.520545472e-08	2.514074145e-09
	1.345100504e-08	1.45674228e-08	4.067379079e-09	6.358716051e-09	8.32606467e-09
	1.017246578e-08	1.147709253e-08	1.507478542e-08	-6.995921774e-08	1.576415283e-09
	9.556775719e-10	4.348645268e-10	1.041613672e-10	3.711938673e-68	-8.597905618e-09
	1.376034372e-09	-4.756775071e-09	-5.057998524e-08	-3.460759407e-08	-1.817482783e-08
	-6.504527663e-08	1.713723064e-08	1.709130179e-08	1.334615974e-08	1.529959589e-08
	8.156256355e-09	4.634123407e-09	1.732826276e-08	1.74786954e-08	1.658373209e-08
	1.589423518e-08	4.275762598e-09	3.04321746e-09	1.379596121e-08	6.246342002e-09
	7.873423928e-09	9.672716578e-09	1.210628145e-08	1.449288443e-08	5.510834407e-09
	-8.766014894e-08	1.560181617e-09	7.75240338e-10	3.562298382e-10	8.302131745e-11
	3.260875134e-68	-1.583438047e-08	-3.020888119e-09	-1.243807969e-08	-4.622267942e-08
	-2.665387317e-08	-3.123051198e-08	-8.249757973e-08	-6.118734405e-08	1.802646423e-08
	1.777186375e-08	1.592014209e-08	1.20033618e-08	1.274746955e-08	7.530276443e-09
	3.234296793e-10	1.831395739e-08	1.714990347e-08	1.58630984e-08	2.234702676e-09
	4.042252704e-09	2.822072402e-09	1.204114595e-08	8.852347516e-09	7.079371113e-09
	6.68547568e-09	1.059971231e-08	1.361159551e-08	5.06594443e-09	5.597835359e-09
	7.274623885e-09	-1.08978925e-07	-1.041421484e-07	1.332568562e-09	6.222464075e-10
	2.454887402e-10	2.528467104e-68	-2.43366866e-08	-8.62368352e-09	-2.006206756e-08
	-4.235959769e-08	-5.702087252e-08	-7.850322776e-08	-9.798634781e-08	1.876435679e-08
	1.850512218e-08	1.714319509e-08	1.447872944e-08	9.219472756e-09	2.757246098e-09
	-7.435383567e-09	1.760179627e-08	1.840284861e-08	1.625814629e-08	1.457770837e-08
	1.817229416e-09	2.460451426e-09	3.651090004e-09	1.172993697e-08	9.128954562e-09
	1.222305132e-08	8.404643558e-09	4.47217926e-09	6.565234661e-09	1.868338093e-08
	-1.34384958e-07	-1.289234634e-07	1.054971885e-09	5.241503147e-11	5.264042008e-10
	1.993386177e-10	1.862859511e-68	-3.343756749e-08	-1.861306981e-08	-3.265556558e-08
	-5.09703488e-08	-7.326604753e-08	-9.54946697e-08	-1.248524734e-07	1.890198893e-08
	1.787118525e-08	1.574837739e-08	1.208036156e-08	8.83276112e-09	-4.170983188e-09
	1.825461069e-09	-1.479780058e-08	1.719704005e-08	1.800374514e-08	1.560477535e-08
	1.372148205e-08	1.896390226e-09	3.117950218e-09	1.025562767e-08	1.193214761e-08
	8.711932225e-09	6.856755189e-09	3.423668406e-09	5.172781665e-09	1.87921049e-08
	1.806527291e-08	-1.643820028e-07	-1.593193355e-07	8.508360047e-10	4.036759557e-11
	1.421107129e-09	1.097679567e-09	4.011245237e-10	1.403669188e-10	1.218127029e-68
	-4.809349853e-08	-2.832992188e-08	-6.891012416e-08	-9.020906896e-08	-1.192738398e-07
	-1.535384215e-07	1.805707912e-08	1.840041697e-08	1.639157095e-08	1.333162629e-08
	-2.367994418e-08	7.762736243e-09	2.878668398e-10	-9.901589728e-09	1.635057571e-08
	1.683450668e-08	1.444990292e-08	1.242093442e-08	2.281078923e-09	9.619652918e-09
	1.031804201e-08	7.631942736e-09	5.802652743e-09	2.961488745e-09	4.187773446e-09
	1.779143845e-08	1.627347381e-08	-1.995476212e-07	-1.937426667e-07	5.69539485e-10
	1.510079715e-09	2.462433979e-11	7.748600945e-10	2.65596696e-10	7.40094748e-11
	5.453607831e-69	-4.185863045e-08	-5.314310728e-08	-7.369940263e-08	-1.075461036e-07
	-1.383978307e-07	-1.728526573e-07	1.695104455e-08	1.716582613e-08	1.600222556e-08
	1.395602752e-08	9.998059853e-09	-3.476072835e-08	-1.74371371e-08	2.461977656e-09
	-6.140128145e-09	1.503017372e-08	1.531937475e-08	1.287895327e-08	1.078356816e-08
	1.719582418e-09	8.295800282e-09	8.667697922e-09	6.344704843e-09	4.624051299e-09
	1.822372798e-09	3.125965081e-09	1.67916561e-08	1.555110652e-08	1.450789388e-08
	-2.402094517e-07	-2.325431152e-07	9.946058282e-10	7.366703654e-12	3.457646708e-10
	3.460619394e-10	1.000218174e-10	2.769690949e-12	-1.070988875e-69	-5.930706621e-08
	-7.999964229e-08	-1.021560427e-07	-1.276774226e-07	-1.169995034e-07	-1.60188455e-07
	-1.911262713e-07	-2.253466526e-07	1.544641038e-08	1.520265062e-08	1.533390243e-08
	1.061413074e-08	5.301616909e-09	-4.818985192e-08	-3.070182712e-08	-1.596012519e-08
	-2.597308533e-08	-4.4766901e-09	1.329211078e-08	1.276091239e-08	1.125201401e-08
	8.832296435e-09	9.799475242e-10	6.678483652e-09	6.744401122e-09	4.856021787e-09
	3.2343471e-09	1.794013678e-09	1.46072189e-08	1.234164333e-08	1.401323353e-08
	1.245083806e-08	-2.871220747e-07	-2.786773486e-07	7.522570706e-11	1.881468823e-10
	-9.085351324e-12	7.344796245e-12	-2.022126561e-10	-4.085912849e-11	-5.481468896e-11
	-7.297669074e-69	-6.736025829e-08	-1.016513706e-07	-1.437765902e-07	-1.332927706e-07
	-1.742910319e-07	-2.184913513e-07	-2.688093737e-07	1.109038335e-08	1.23243362e-08
	1.381622513e-08	1.322777927e-08	9.675888476e-09	6.030244941e-09	1.066577006e-08
