23310	
	-3.546752651e-67	-2.243139756e-09	-6.521351411e-68	-7.205299473e-09	-1.227486459e-67
	-2.61932405e-09	-4.307601563e-10	-6.301318901e-09	-1.334541649e-08	-7.271169852e-68
	-6.723794579e-09	-3.343520496e-10	-2.925299062e-09	-1.261023772e-08	-2.040265594e-08
	-2.582870967e-10	-4.265812628e-68	-1.098873836e-08	-5.604198221e-09	-1.508962022e-09
	-2.81555086e-08	-1.718924506e-08	-7.63346091e-10	-1.27362929e-10	-2.539886172e-68
	-1.004006136e-08	-4.492348597e-09	-1.797637073e-09	-2.528728551e-08	-3.662548726e-08
	-2.375572539e-08	-1.562632742e-08	-5.302021792e-10	-7.398780455e-11	-8.109685022e-69
	-4.584529188e-08	-4.204696277e-08	-9.018978314e-09	-4.913933459e-09	-2.332749846e-09
	-9.095985745e-10	-3.155947309e-08	-1.324065794e-08	-2.069552128e-08	-1.319198526e-08
	-2.39839089e-10	-5.77432769e-10	-2.325070041e-11	3.628150622e-69	-5.586511509e-08
	-5.177073592e-08	-4.754701741e-08	-3.942444321e-08	-7.222958829e-09	-4.397100123e-09
	-1.64652341e-09	-1.708825437e-08	-2.805809761e-08	-2.006073312e-08	-1.08421761e-08
	-1.14786821e-10	-8.021499544e-10	-1.735739252e-10	9.698194819e-12	1.29690874e-68
	-6.681570648e-08	-6.202475472e-08	-5.847640202e-08	-4.51009972e-08	-3.291772575e-08
	-6.293790231e-09	-3.259792766e-09	-1.281849369e-09	-1.672384052e-08	-2.3453271e-08
	-1.084880953e-08	-6.508509482e-09	-3.895187707e-10	1.227899049e-11	9.626618213e-11
	2.572408536e-11	1.796415972e-68	-5.340067528e-08	-7.884105774e-08	-7.411276373e-08
	-6.806683303e-08	-4.043668004e-08	-2.874809196e-08	-4.807361343e-08	-3.489613768e-09
	-4.603343553e-10	-2.0125353e-09	-1.394359032e-08	-2.1658729e-08	-2.391661512e-08
	-8.699052988e-09	-4.9215907e-09	4.455299985e-11	1.86472886e-10	1.405138666e-10
	3.895120324e-11	2.171272755e-68	-6.27915432e-08	-9.207746422e-08	-8.669796113e-08
	-8.005699058e-08	-3.344972607e-08	-4.606125483e-08	-5.985294135e-08	-3.019472309e-08
	-2.363288477e-08	-2.211208152e-11	-2.560695404e-09	-1.074917486e-09	-1.136165947e-08
	-1.757542199e-08	-1.800816866e-08	-3.207463492e-09	-6.732165481e-09	2.782446219e-10
	2.923422733e-10	1.721438701e-10	5.452227095e-11	2.184063056e-68	-6.996809959e-08
	-7.678565089e-08	-1.232788146e-07	-1.067606523e-07	-9.427743356e-08	-3.875261921e-08
	-5.131192943e-08	-2.951721755e-08	-2.108035756e-08	3.081082703e-10	-2.69586729e-10
	-1.534084177e-09	-1.438128059e-08	-1.125236574e-08	-3.946725389e-09	-6.820333309e-09
	4.489992888e-10	3.809088448e-10	1.689026667e-10	2.862481935e-68	-6.736074774e-08
	-8.821283556e-08	-1.415941851e-07	-1.09528789e-07	-1.621684324e-07	-1.16340445e-07
	-3.681607401e-08	-4.612391299e-08	-6.159718767e-08	-2.697896262e-08	-1.705365616e-08
	-1.315161947e-08	5.681100859e-10	3.560218237e-10	-4.34031866e-10	-2.484543803e-09
	-8.470191653e-09	-4.82077912e-09	5.639305406e-10	3.756209543e-10	5.372851528e-11
	2.290326611e-68	-7.709453355e-08	-1.85118738e-07	-1.54506999e-07	-1.049311361e-07
	-1.274377786e-07	-9.919665718e-08	-3.158466731e-08	-3.850809765e-08	-7.219689081e-08
	-5.610714712e-08	-2.161160981e-08	-1.555594642e-08	-1.20455527e-08	7.018299312e-10
