23310	
	5.718404551	4.159380023	3.735989068	3.953641029	3.305930943
	3.928610021	3.928610021	3.728080448	3.454601568	3.305930943
	3.577872381	3.305930943	3.928610021	3.538860458	3.285156877
	2.815916935	2.815916935	3.441628598	3.386749467	3.064602965
	3.285156877	3.284322189	3.042625332	2.815916935	2.664108284
	3.283634802	3.283634802	3.042625332	3.18039493	3.18039493
	3.284322189	3.284322189	2.709794113	2.664108284	2.664108284
	3.024716815	2.959914375	3.283634802	3.075289709	2.926760881
	2.808024535	3.058946604	3.221716629	3.221716629	3.089300997
	2.574137486	2.71010375	2.574137486	2.46729044	2.861458363
	2.899789796	2.982767943	2.982767943	3.075289709	2.869712283
	2.869712283	3.089300997	2.997613663	3.089300997	3.038842173
	2.574137486	2.725027521	2.67595623	2.46729044	2.46729044
	2.817202876	2.917356798	2.908273884	2.977846581	2.982767943
	2.87115433	2.736385221	2.736385221	2.972911031	3.018751395
	2.947433584	2.834449628	2.535533157	2.535533157	2.422813206
	2.335272159	2.339907996	2.863090778	2.817202876	2.861320299
	2.861320299	2.915605417	3.018751395	2.863090778	2.834449628
	2.58438038	2.736385221	2.90306674	2.896930401	2.856906554
	2.90306674	2.834449628	2.535533157	2.422813206	2.422813206
	2.339907996	2.283211868	2.863090778	2.771650899	2.818720737
	2.818720737	2.863453638	2.810342011	2.860986631	2.845404798
	2.856906554	2.530161382	2.749239673	2.614220349	2.90306674
	2.896930401	2.856906554	2.749239673	2.820798412	2.530161382
	2.384265287	2.366078605	2.283211868	2.283211868	2.776899028
	2.775779369	2.680872059	2.720842721	2.767391492	2.810342011
	2.810342011	2.845404798	2.857705562	2.501237369	2.614220349
	2.614220349	2.82040224	2.834034382	2.683406237	2.734814824
	2.384265287	2.262556485	2.262556485	2.194599974	2.776899028
	2.775779369	2.680872059	2.711092597	2.643573127	2.680872059
	2.797567561	2.804658337	2.787727183	2.797567561	2.776331809
	2.763156284	2.341262791	2.498328464	2.498328464	2.584906481
	2.728406202	2.734814824	2.341262791	2.262556485	2.209438229
	2.14848977	2.724841117	2.651943601	2.651943601	2.711092597
	2.711092597	2.724841117	2.767884125	2.738141278	2.736863354
	2.738141278	2.776331809	2.686171025	2.728406202	2.341262791
	2.426720049	2.426720049	2.553062635	2.571562334	2.571562334
	2.668808895	2.272409951	2.209438229	2.161317478	2.10913793
	2.736863354	2.609179692	2.651943601	2.666368309	2.686303926
	2.711265228	2.728270133	2.721374075	2.708033421	2.731554967
	2.738141278	2.730223328	2.689744179	2.696405549	2.274179005
	2.696405549	2.696405549	2.307827994	2.426720049	2.447477244
	2.571562334	2.668808895	2.639463359	2.591830536	2.274179005
	2.169073059	2.169073059	2.10913793	2.10913793	2.69801652
	2.727205877	2.703042186	2.609179692	2.640609166	2.670548431
	2.596393824	2.67477234	2.67477234	2.690728679	2.682537132
	2.730223328	2.702335063	2.629810331	2.629810331	2.639463359
	2.598606198	2.307827994	2.209155238	2.534040707	2.334601424
	2.470522065	2.530682531	2.530682531	2.540959852	2.27781233
	2.591830536	2.238052242	2.137338097	2.088590378	2.088590378
	2.044251618	2.670548431	2.703042186	2.657332052	2.636022515
	2.670548431	2.674304112	2.596393824	2.619241273	2.66072428
	2.682537132	2.64337574	2.690728679	2.664137875	2.676216366
	2.658552355	2.629810331	2.594631182	2.540959852	2.209155238
	2.215636872	2.209155238	2.509239021	2.452947243	2.39477719
	2.301103543	2.509239021	2.498233445	2.301103543	2.295832486
	2.352715554	2.56112223	2.562857272	2.145760019	2.088590378
	2.017978917	2.011561021	2.663405302	2.658552355	2.658944145
	2.6544939	2.598649823	2.598649823	2.563904511	2.604632515
	2.6170844	2.638727672	2.637461404	2.637461404	2.645182534
	2.658552355	2.537349406	2.594631182	2.498434052	2.498434052
	2.145760019	2.168184591	2.221607934	2.509239021	2.384155145
	2.423319164	2.384155145	2.258984284	2.258984284	2.59048811
	2.54564411	2.546015091	2.118125269	2.011561021	2.064910786
	2.028817345	2.011561021	2.640009799	2.627650671	2.627650671
	2.595403327	2.598741158	2.563225087	2.546015091	2.585847332
	2.597082487	2.605806136	2.643353179	2.637461404	2.637390789
	2.654568676	2.616721196	2.537349406	2.564252283	2.498434052
	2.462269015	2.150766754	2.150766754	2.353012145	2.407009195
	2.353012145	2.307359509	2.156313839	2.258984284	2.553763282
	2.519829659	2.53011272	2.528656904	2.04120334	1.987974175
	2.093582247	2.093582247	2.028817345	1.987974175	1.948146668
	2.595403327	2.627650671	2.579764553	2.563225087	2.54081388
	2.537311564	2.566871714	2.582020805	2.605806136	2.605806136
	2.608324468	2.61956644	2.636650957	2.620949716	2.505058383
	2.478114102	2.462269015	2.378870449	2.156313839	2.353012145
	2.334252037	2.307359509	2.250372557	2.156313839	2.208798476
	2.532284781	2.478114102	2.528656904	2.528656904	2.044026346
	2.107160842	1.987974175	2.093582247	2.044026346	1.958742241
	1.919395242	2.596637519	2.593655159	2.572829251	2.554006867
	2.554006867	2.51415001	2.508176634	2.561367887	2.561367887
	2.59227119	2.590258285	2.58811	2.589854355	2.5906897
	2.596619781	2.429307198	2.478114102	2.383423002	2.378870449
	2.10511041	2.28663229	2.298176835	2.28663229	2.194506915
	2.171852065	2.194506915	2.487868682	2.487868682	2.442416191
	2.515074057	2.51415001	2.068070512	1.958742241	1.98713715
	2.06699432	1.96979244	1.96979244	1.892088198	2.572829251
	2.572829251	2.543370019	2.554006867	2.529732891	2.529234035
	2.529234035	2.4947319	2.508176634	2.537669329	2.560278758
	2.576352354	2.573296318	2.571389611	2.571389611	2.581261101
	2.58873218	2.581261101	2.400212135	2.409751239	2.383423002
	2.344053661	2.082357639	2.290551706	2.290551706	2.245046626
	2.194506915	2.151280423	2.487868682	2.435518719	2.435518719
	2.435777277	2.500929545	2.484204082	1.98713715	2.014168976
	1.928423151	1.98713715	2.014168976	1.942904523	1.899246461
	1.865826259	2.549615962	2.549615962	2.512008188	2.521548032
	2.529234035	2.4947319	2.4947319	2.446612193	2.47424961
	2.509116332	2.538125782	2.54356021	2.573296318	2.54356021
	2.573296318	2.571389611	2.578603362	2.581261101	2.563270431
	2.588796825	2.400212135	2.398389964	2.344053661	2.344053661
	2.058176124	2.064195137	2.245046626	2.298941614	2.245046626
	2.169521793	2.124253534	2.435777277	2.435518719	2.389043564
	2.435777277	2.484204082	2.480533679	1.960591041	2.030523687
	1.874973695	1.983966933	1.9742246	1.924336248	1.846222286
	1.838237525	2.562353757	2.562353757	2.537424449	2.533309096
	2.521548032	2.490994652	2.490994652	2.459531271	2.464122155
	2.4830238	2.50066941	2.50066941	2.51708132	2.551437169
	2.527017336	2.560080684	2.560460215	2.560460215	2.563270431
	2.567410123	2.36184374	2.398389964	2.307787528	2.307787528
	2.064195137	2.030523687	2.222964064	2.268287786	2.169521793
	2.124253534	2.066192379	2.396043658	2.389043564	2.379075332
